Carton;Estado;Bingo;Fecha;Organizador
1396;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1397;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1398;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1399;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1400;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1401;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1402;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1403;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1404;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1405;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1406;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1407;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1408;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1409;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1410;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1411;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1412;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1413;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1414;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1415;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1416;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1417;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1418;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1419;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1420;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1421;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1422;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1423;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1424;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1425;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1426;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1427;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1428;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1429;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1430;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1431;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1432;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1433;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1434;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1435;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1436;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1437;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1438;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1439;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1440;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1441;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1442;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1443;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1444;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1445;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1446;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1447;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1448;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1449;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1450;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1451;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1452;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1453;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1454;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1455;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1456;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1457;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1458;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1459;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1460;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1461;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1462;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1463;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1464;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1465;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1466;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1467;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1468;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1469;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1470;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1471;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1472;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1473;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1474;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1475;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1476;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1477;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1478;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1479;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1480;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1481;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1482;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1483;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1484;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1485;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1486;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1487;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1488;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1489;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1490;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1491;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1492;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1493;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1494;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1495;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1496;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1497;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1498;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1499;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
1500;NO ACTIVO;BINGO PRO A;26/07/2026;BINGO PRUEBA A
